path,family,kind,sha256,duplicate_of,bytes,model,expected_rounds,final_round,history_entries,code_commit,code_dirty,replicate_id
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_045_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,93b8bc283b5632f828e9090aa672b52bd1bede038a766bd53e2487c1c0e61803,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_045_neutral_anything.json,314202,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_047_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,4b6a02a8821c9489808b78d1994e67cf437e49e18e7aa89105bc1089512c87cb,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_047_neutral_anything.json,287396,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_041_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,bcfda59e145d2dd657ee7e9b1e24297e34d5acd3d6fa8feaf44cc68fd951caaa,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_041_neutral_anything.results.json,162212,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,9f1c177fa138e7881018ca1604916fa21aafc4df9db355b0e0159cfdcc07dfd4,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything.json,300314,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_047_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,f4c82c3f1d3e9b8e80a1376705a320f4c22eb4e2bd14d311af40813b4837af69,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_047_neutral_anything.results.json,176076,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_041_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,85b8b6c2040927c43ac1a81582899748101fa4bb83343adf0392ad21211d1ce1,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_041_neutral_anything.json,265792,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,bdc25583df64e6fab89830c5b224548343cf6ac9d12b925bb2c2c58bfb2ab136,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything.results.json,182587,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_040_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,de414353ed76abbe31c5cb4bedf19f01e961ab46ea9ceccef33344988f868295,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_040_neutral_anything.results.json,192621,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything_2.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,f5af1ba15fb843243222ebf321b070a98fbc9fd5dd2cce0a718d840c13cc3d62,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_005_neutral_anything_2.json,284434,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_032_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,9fde568ba5e0fdddb602577ae410334905104607fac20e20753f104f7747b97b,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_032_neutral_anything.results.json,187155,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_034_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,47b9029ffd9863e7cf114506b1eba83476fff1828776780f38aa946d72c9c466,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_034_neutral_anything.json,285658,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_036_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,2ad8a82c951dfc9182822c1825a07f32cac6660ee624007d8464531d3ca19c9c,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_036_neutral_anything.json,270151,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_004_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,594d666c815a4d6a6c3f02581e1d11abd628a08cea83aa05b1d08912306720a4,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_004_neutral_anything.json,283753,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_038_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,97ed18d361390baa869f5310cab1e434abad987daa0107e986cc89dc34a1d5f1,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_038_neutral_anything.json,282048,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_033_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,55899273d43bd8015cd3b22bded0027be6cfa99f01c136b6898e141dde92dd46,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_033_neutral_anything.results.json,167921,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_032_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,1efc63f15cb7269b8b4bbd52ad18416793d9afd309e798b837bc7d4b80fb5cf1,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_032_neutral_anything.json,302992,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_034_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,cb6bf7867e6b6f99c9484a64257af47b799ff10be8388a6af4f8eaa20b5eeedd,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_034_neutral_anything.results.json,178177,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_038_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,4a8dadb562aecdb437e79b7d07699938790e1693d0f444727934412bbc779a88,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_038_neutral_anything.results.json,172676,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_037_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,e41e08b902f4af0b493ae59c5f3f760675a162d9234ea3c5a1a8cabf51330a85,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_037_neutral_anything.results.json,166279,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_004_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,ae08a69e1a8f4551ef66bbce6d91ab971409bf4f74ac517fda3cf941b468b824,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_004_neutral_anything.results.json,170972,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_037_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,84ec797fc661cddbe82e311ddf59ea14d226366a24a41f1eb1277b1c23e41fbf,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_037_neutral_anything.json,275779,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_036_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,6e088bc790b18065885d9d22504bb7c7e9125530656c014a4fbca5cba4695398,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_036_neutral_anything.results.json,167639,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_039_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,7f8dae94c98007de26e60d3046fdaa1c0f42412be5c32707ac368221b540369f,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_039_neutral_anything.results.json,176308,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_039_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,3a5078602d2c9e67125e00484deaef2dd2a1c1d2a12aa3ec548b3d8729824187,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_039_neutral_anything.json,291015,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_033_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,0238820958e1c164a982c5a6b7c0db804e5b2f26f29c3093ba2f7b05de5176d6,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/myth_game/noisy_bootstrap_cooperation/noise_bootstrap_033_neutral_anything.json,271354,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything_2.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,fb885e36f97438ee53bca3a614d8e8d86b814c0731f66157711648a876b557bf,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything_2.json,317880,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything_2.results.json,nlet-hf-data/uploaders/vallinder,other_json,afd6ef0042269c02332aa57264a8b28eb85f74c161e91d124c7532d91039a811,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything_2.results.json,185739,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_028_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,5e36903a691512f057727133af077a26aff189a561fd16b5f2762f51dfed7271,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_028_neutral_anything.json,272226,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_024_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,634cc4cb1b412de21bb94e1a01340d5285fbf3cb964746e7454ffed4ff14defe,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_024_neutral_anything.results.json,184620,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_026_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,38b746617e9ca44c1c21e2b5fd945a3b8ff396dea98cba53bcc772bfa9164862,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_026_neutral_anything.json,311307,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_030_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,266ac8626e9e6f40acd0059b648e424b819a847b94be605f2da605e632237768,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_030_neutral_anything.json,278793,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_025_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,7e223486c465f63005ddc11c8ddc8f4edf1fba13e77698277d51f2f8244315e8,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_025_neutral_anything.results.json,161030,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_024_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,48b720f343e4ebca7e082c517625db8dc6e554c2210c4c68ac2db90faa94dc22,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_024_neutral_anything.json,311065,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,f0012e21839ef21f91d310fd6ee4c5f81def0e88c457263389c3afda4fe5aa03,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything.results.json,160501,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_026_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,b6b46f13b03c59174a01cad769048e20a0ec93fed901823e8e3880a20e823d2d,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_026_neutral_anything.results.json,181795,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_029_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,e184434b327abb01a1680443e52afaec7637dc0ebf7ce7b4bc5a2848db239586,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_029_neutral_anything.results.json,165390,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_029_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,2b14d31db1916ccfe2d5a505e425f4cca430d92eb9a6d03629172c00d2c10d3a,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_029_neutral_anything.json,282734,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_030_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,35cb1d3b38cceca6213dc12108221bb75482b4bb4ebd925532368e1d672f3d7c,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_030_neutral_anything.results.json,162990,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_028_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,aa17e75f57063be3763594e4bc37b1cee277ece67dd658a583645cdfa06eaa0a,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_028_neutral_anything.results.json,160114,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_031_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,8fb17a7fcff4b8de573ef0e3324482d2ab9eec1d2fb3bbdc18bfaf08278e13fc,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_031_neutral_anything.json,310276,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_027_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,06139639dc9f6fde23b02c1b723f5b7c103a396f733e60e74125fcbef68fa226,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_027_neutral_anything.json,282598,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_027_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,3717b1f14cf3a54d90b9cadbfdfd9f16a5ce4107bf3e23dc191639cebe70bda3,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_027_neutral_anything.results.json,166217,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,b85027c5b255f5b683e9ae82cc7f1439ef90f32c823334a6422cddadeec73499,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_003_neutral_anything.json,276912,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_031_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,52247ae9992b23e2d21fdbfe632639ab4a89462ea3f9ed9316d4392b99cab7e3,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_031_neutral_anything.results.json,183779,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_025_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,c23c87d17c12132751c75b29fd385ff654ef7ffe0f30700df0f062f2a6d920db,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/noise_bootstrap_025_neutral_anything.json,273807,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_022_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,a70b5125a9bf4f6bdb350c8203911ef14b8e0f4e4c5381b48ce040d9c1f13fd1,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_022_neutral_anything.json,284425,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_017_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,9de7a8d701e15f0c213793f07fcd8856cdc5e00318ac49e5198829f1aaf1b969,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_017_neutral_anything.results.json,164918,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_023_neutral_anything.results.json,nlet-hf-data/uploaders/vallinder,other_json,347235d279bbf776918f42f1e13e441f5dd0baeda2a7d9a8f5643ad79745b661,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_023_neutral_anything.results.json,165116,,,,,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_020_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,dd3fc14cb47f3586e1f13658e811b5428139a8cc78acd163b022d3633e7eebd7,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_020_neutral_anything.json,260945,openai/gpt-5-nano,10,10,10,,,
nlet-hf-data/uploaders/vallinder/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_002_neutral_anything.json,nlet-hf-data/uploaders/vallinder,final_fullstate_candidate,514a52fb843930699fb144f3e02831c01ab0b3c738f04420c22d2efa5c97a570,data/shared_runs/uploaders/ivarfresh/data/json/noise_experiments/v1/noise_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation/noise_bootstrap_002_neutral_anything.json,293528,openai/gpt-5-nano,10,10,10,,,
